Beinchen	O
hatten	O
ein	O
wenig	O
Klebstoff	O
--	O
und	O
ruhte	O
sich	O
dort	O
einen	O
Augenblick	O
lang	O
von	O
der	O
Anstrengung	O
aus	O
.	O
Dann	O
aber	O
machte	O
er	O
sich	O
daran	O
,	O
mit	O
dem	O
Mund	O
den	O
Schlüssel	O
im	O
Schloß	O
umzudrehen	O
.	O
Es	O
schien	O
leider	O
,	O
daß	O
er	O
keine	O
eigentlichen	O
Zähne	O
hatte	O
,	O
--	O
womit	O
sollte	O
er	O
gleich	O
den	O
Schlüssel	O
fassen	O
?	O
--	O
aber	O
dafür	O
waren	O
die	O
Kiefer	O
freilich	O
sehr	O
stark	O
,	O
mit	O
ihrer	O
Hilfe	O
brachte	O
er	O
auch	O
wirklich	O
den	O
Schlüssel	O
in	O
Bewegung	O
und	O
achtete	O
nicht	O
darauf	O
,	O
daß	O
er	O
sich	O
zweifellos	O
irgendeinen	O
Schaden	O
zufügte	O
,	O
denn	O
eine	O
braune	O
Flüssigkeit	O
kam	O
ihm	O
aus	O
dem	O
Mund	O
,	O
floß	O
über	O
den	O
Schlüssel	O
und	O
tropfte	O
auf	O
den	O
Boden	O
.	O
Hören	O
Sie	O
nur	O
,	O
sagte	O
der	O
Prokurist	O
im	O
Nebenzimmer	O
,	O
er	O
dreht	O
den	O
Schlüssel	O
um	O
.	O
Das	O
war	O
für	O
Gregor	PERSON
eine	O
große	O
Aufmunterung	O
;	O
aber	O
alle	O
hätten	O
ihm	O
zurufen	O
sollen	O
,	O
auch	O
der	O
Vater	O
und	O
die	O
Mutter	O
:	O
Frisch	O
,	O
Gregor	PERSON
,	O
hätten	O
sie	O
rufen	O
sollen	O
,	O
immer	O
nur	O
heran	O
,	O
fest	O
an	O
das	O
Schloß	O
heran	O
!	O
Und	O
in	O
der	O
Vorstellung	O
,	O
daß	O
alle	O
seine	O
Bemühungen	O
mit	O
Spannung	O
verfolgten	O
,	O
verbiß	O
er	O
sich	O
mit	O
allem	O
,	O
was	O
er	O
an	O
Kraft	O
aufbringen	O
konnte	O
,	O
besinnungslos	O
in	O
den	O
Schlüssel	O
.	O
Je	O
nach	O
dem	O
Fortschreiten	O
der	O
Drehung	O
des	O
Schlüssels	O
umtanzte	O
er	O
das	O
Schloß	O
,	O
hielt	O
sich	O
jetzt	O
nur	O
noch	O
mit	O
dem	O
Munde	O
aufrecht	O
,	O
und	O
je	O
nach	O
Bedarf	O
hing	O
er	O
sich	O
an	O
den	O
Schlüssel	O
oder	O
drückte	O
ihn	O
dann	O
wieder	O
nieder	O
mit	O
der	O
ganzen	O
Last	O
seines	O
Körpers	O
.	O
Der	O
hellere	O
Klang	O
des	O
endlich	O
zurückschnappenden	O
Schlosses	O
erweckte	O
Gregor	PERSON
förmlich	O
.	O
Aufatmend	O
sagte	O
er	O
sich	O
:	O
Ich	O
habe	O
also	O
den	O
Schlosser	O
nicht	O
gebraucht	O
,	O
und	O
legte	O
den	O
Kopf	O
auf	O
die	O
Klinke	O
,	O
um	O
die	O
Türe	O
gänzlich	O
zu	O
öffnen	O
.	O
Da	O
er	O
die	O
Türe	O
auf	O
diese	O
Weise	O
öffnen	O
mußte	O
,	O
war	O
sie	O
eigentlich	O
schon	O
recht	O
weit	O
geöffnet	O
,	O
und	O
er	O
selbst	O
noch	O
nicht	O
zu	O
sehen	O
.	O
Er	O
mußte	O
sich	O
erst	O
langsam	O
um	O
den	O
einen	O
Türflügel	O
herumdrehen	O
,	O
und	O
zwar	O
sehr	O
vorsichtig	O
,	O
wenn	O
er	O
nicht	O
gerade	O
vor	O
dem	O
Eintritt	O
ins	O
Zimmer	O
plump	O
auf	O
den	O
Rücken	O
fallen	O
wollte	O
.	O
Er	O
war	O
noch	O
mit	O
jener	O
schwierigen	O
Bewegung	O
beschäftigt	O
und	O
hatte	O
nicht	O
Zeit	O
,	O
auf	O
anderes	O
zu	O
achten	O
,	O
da	O
hörte	O
er	O
schon	O
den	O
Prokuristen	O
ein	O
lautes	O
Oh	O
!	O
ausstoßen	O
--	O
es	O
klang	O
,	O
wie	O
wenn	O
der	O
Wind	O
saust	O
--	O
und	O
nun	O
sah	O
er	O
ihn	O
auch	O
,	O
wie	O
er	O
,	O
der	O
der	O
Nächste	O
an	O
der	O
Türe	O
war	O
,	O
die	O
Hand	O
gegen	O
den	O
offenen	O
Mund	O
drückte	O
und	O
langsam	O
zurückwich	O
,	O
als	O
vertreibe	O
ihn	O
eine	O
unsichtbare	O
,	O
gleichmäßig	O
fortwirkende	O
Kraft	O
.	O
Die	O
Mutter	O
--	O
sie	O
stand	O
hier	O
trotz	O
der	O
Anwesenheit	O
des	O
Prokuristen	O
mit	O
von	O
der	O
Nacht	O
her	O
noch	O
aufgelösten	O
,	O
hoch	O
sich	O
sträubenden	O
Haaren	O
--	O
sah	O
zuerst	O
mit	O
gefalteten	O
Händen	O
den	O
Vater	O
an	O
,	O
ging	O
dann	O
zwei	O
Schritte	O
zu	O
Gregor	PERSON
hin	O
und	O
fiel	O
inmitten	O
ihrer	O
rings	O
um	O
sie	O
herum	O
sich	O
ausbreitenden	O
Röcke	O
nieder	O
,	O
das	O
Gesicht	O
ganz	O
unauffindbar	O
zu	O
ihrer	O
Brust	O
gesenkt	O
.	O
Der	O
Vater	O
ballte	O
mit	O
feindseligem	O
Ausdruck	O
die	O
Faust	O
,	O
als	O
wolle	O
er	O
Gregor	PERSON
in	O
sein	O
Zimmer	O
zurückstoßen	O
,	O
sah	O
sich	O
dann	O
unsicher	O
im	O
Wohnzimmer	O
um	O
,	O
beschattete	O
dann	O
mit	O
den	O
Händen	O
die	O
Augen	O
und	O
weinte	O
,	O
daß	O
sich	O
seine	O
mächtige	O
Brust	O
schüttelte	O
.	O
Gregor	PERSON
trat	O
nun	O
gar	O
nicht	O
in	O
das	O
Zimmer	O
,	O
sondern	O
lehnte	O
sich	O
von	O
innen	O
an	O
den	O
festgeriegelten	O
Türflügel	O
,	O
so	O
daß	O
sein	O
Leib	O
nur	O
zur	O
Hälfte	O
und	O
darüber	O
der	O
seitlich	O
geneigte	O
Kopf	O
zu	O
sehen	O
war	O
,	O
mit	O
dem	O
er	O
zu	O
den	O
anderen	O
hinüberlugte	O
.	O
Es	O
war	O
inzwischen	O
viel	O
heller	O
geworden	O
;	O
klar	O
stand	O
auf	O
der	O
anderen	O
Straßenseite	O
ein	O
Ausschnitt	O
des	O
gegenüberliegenden	O
,	O
endlosen	O
,	O
grauschwarzen	O
Hauses	O
--	O
es	O
war	O
ein	O
Krankenhaus	O
--	O
mit	O
seinen	O
hart	O
die	O
Front	O
durchbrechenden	O
regelmäßigen	O
Fenstern	O
;	O
der	O
Regen	O
fiel	O
noch	O
nieder	O
,	O
aber	O
nur	O
mit	O
großen	O
,	O
einzeln	O
sichtbaren	O
und	O
förmlich	O
auch	O
einzelnweise	O
auf	O
die	O
Erde	O
hinuntergeworfenen	O
Tropfen	O
.	O
Das	O
Frühstücksgeschirr	O
stand	O
in	O
überreicher	O
Zahl	O
auf	O
dem	O
Tisch	O
,	O
denn	O
für	O
den	O
Vater	O
war	O
das	O
Frühstück	O
die	O
wichtigste	O
Mahlzeit	O
des	O
Tages	O
,	O
die	O
er	O
bei	O
der	O
Lektüre	O
verschiedener	O
Zeitungen	O
stundenlang	O
hinzog	O
.	O
Gerade	O
an	O
der	O
gegenüberliegenden	O
Wand	O
hing	O
eine	O
Photographie	O
Gregors	O
aus	O
seiner	O
Militärzeit	O
,	O
die	O
ihn	O
als	O
Leutnant	O
darstellte	O
,	O
wie	O
er	O
,	O
die	O
Hand	O
am	O
Degen	O
,	O
sorglos	O
lächelnd	O
,	O
Respekt	O
für	O
seine	O
Haltung	O
und	O
Uniform	O
verlangte	O
.	O
Die	O
Tür	O
zum	O
Vorzimmer	O
war	O
geöffnet	O
,	O
und	O
man	O
sah	O
,	O
da	O
auch	O
die	O
Wohnungstür	O
offen	O
war	O
,	O
auf	O
den	O
Vorplatz	O
der	O
Wohnung	O
hinaus	O
und	O
auf	O
den	O
Beginn	O
der	O
abwärts	O
führenden	O
Treppe	O
.	O
Nun	O
,	O
sagte	O
Gregor	PERSON
und	O
war	O
sich	O
dessen	O
wohl	O
bewußt	O
,	O
daß	O
er	O
der	O
einzige	O
war	O
,	O
der	O
die	O
Ruhe	O
bewahrt	O
hatte	O
,	O
ich	O
werde	O
mich	O
gleich	O
anziehen	O
,	O
die	O
Kollektion	O
zusammenpacken	O
und	O
wegfahren	O
.	O
Wollt	O
ihr	O
,	O
wollt	O
ihr	O
mich	O
wegfahren	O
lassen	O
?	O
Nun	O
,	O
Herr	O
Prokurist	O
,	O
Sie	O
sehen	O
,	O
ich	O
bin	O
nicht	O
starrköpfig	O
und	O
ich	O
arbeite	O
gern	O
;	O
das	O
Reisen	O
ist	O
beschwerlich	O
,	O
aber	O
ich	O
könnte	O
ohne	O
das	O
Reisen	O
nicht	O
leben	O
.	O
Wohin	O
gehen	O
Sie	O
denn	O
,	O
Herr	O
Prokurist	O
?	O
Ins	O
Geschäft	O
?	O
Ja	O
?	O
Werden	O
Sie	O
alles	O
wahrheitsgetreu	O
berichten	O
?	O
Man	O
kann	O
im	O
Augenblick	O
unfähig	O
sein	O
zu	O
arbeiten	O
,	O
aber	O
dann	O
ist	O
gerade	O
der	O
richtige	O
Zeitpunkt	O
,	O
sich	O
an	O
die	O
früheren	O
Leistungen	O
zu	O
erinnern	O
und	O
zu	O
bedenken	O
,	O
daß	O
man	O
später	O
,	O
nach	O
Beseitigung	O
des	O
Hindernisses	O
,	O
gewiß	O
desto	O
fleißiger	O
und	O
gesammelter	O
arbeiten	O
wird	O
.	O
Ich	O
bin	O
ja	O
dem	O
Herrn	O
Chef	O
so	O
sehr	O
verpflichtet	O
,	O
das	O
wissen	O
Sie	O
doch	O
recht	O
gut	O
.	O
Andererseits	O
habe	O
ich	O
die	O
Sorge	O
um	O
meine	O
Eltern	O
und	O
die	O
Schwester	O
.	O
Ich	O
bin	O
in	O
der	O
Klemme	O
,	O
ich	O
werde	O
mich	O
aber	O
auch	O
wieder	O
herausarbeiten	O
.	O
Machen	O
Sie	O
es	O
mir	O
aber	O
nicht	O
schwieriger	O
,	O
als	O
es	O
schon	O
ist	O
.	O
Halten	O
Sie	O
im	O
Geschäft	O
meine	O
Partei	O
!	O
Man	O
liebt	O
den	O
Reisenden	O
nicht	O
,	O
ich	O
weiß	O
.	O
Man	O
denkt	O
,	O
er	O
verdient	O
ein	O
Heidengeld	O
und	O
führt	O
dabei	O
ein	O
schönes	O
Leben	O
.	O
Man	O
hat	O
eben	O
keine	O
besondere	O
Veranlassung	O
,	O
dieses	O
Vorurteil	O
besser	O
zu	O
durchdenken	O
.	O
Sie	O
aber	O
,	O
Herr	O
Prokurist	O
,	O
Sie	O
haben	O
einen	O
besseren	O
Überblick	O
über	O
die	O
Verhältnisse	O
,	O
als	O
das	O
sonstige	O
Personal	O
,	O
ja	O
sogar	O
,	O
ganz	O
im	O
Vertrauen	O
gesagt	O
,	O
einen	O
besseren	O
Überblick	O
,	O
als	O
der	O
Herr	O
Chef	O
selbst	O
,	O
der	O
in	O
seiner	O
Eigenschaft	O
als	O
Unternehmer	O
sich	O
in	O
seinem	O
Urteil	O
leicht	O
zuungunsten	O
eines	O
Angestellten	O
beirren	O
läßt	O
.	O
Sie	O
wissen	O
auch	O
sehr	O
wohl	O
,	O
daß	O
der	O
Reisende	O
,	O
der	O
fast	O
das	O
ganze	O
Jahr	O
außerhalb	O
des	O
Geschäftes	O
ist	O
,	O
so	O
leicht	O
ein	O
Opfer	O
von	O
Klatschereien	O
,	O
Zufälligkeiten	O
und	O
grundlosen	O
Beschwerden	O
werden	O
kann	O
,	O
gegen	O
die	O
sich	O
zu	O
wehren	O
ihm	O
ganz	O
unmöglich	O
ist	O
,	O
da	O
er	O
von	O
ihnen	O
meistens	O
gar	O
nichts	O
erfährt	O
und	O
nur	O
dann	O
,	O
wenn	O
er	O
erschöpft	O
eine	O
Reise	O
beendet	O
hat	O
,	O
zu	O
Hause	O
die	O
schlimmen	O
,	O
auf	O
ihre	O
Ursachen	O
hin	O
nicht	O
mehr	O
zu	O
durchschauenden	O
Folgen	O
am	O
eigenen	O
Leibe	O
zu	O
spüren	O
bekommt	O
.	O
Herr	O
Prokurist	O
,	O
gehen	O
Sie	O
nicht	O
weg	O
,	O
ohne	O
mir	O
ein	O
Wort	O
gesagt	O
zu	O
haben	O
,	O
das	O
mir	O
zeigt	O
,	O
daß	O
Sie	O
mir	O
wenigstens	O
zu	O
einem	O
kleinen	O
Teil	O
recht	O
geben	O
!	O
Aber	O
der	O
Prokurist	O
hatte	O
sich	O
schon	O
bei	O
den	O
ersten	O
Worten	O
Gregors	O
abgewendet	O
,	O
und	O
nur	O
über	O
die	O
zuckende	O
Schulter	O
hinweg	O
sah	O
er	O
mit	O
aufgeworfenen	O
Lippen	O
nach	O
Gregor	PERSON
zurück	O
.	O
Und	O
während	O
Gregors	O
Rede	O
stand	O
er	O
keinen	O
Augenblick	O
still	O
,	O
sondern	O
verzog	O
sich	O
,	O
ohne	O
Gregor	PERSON
aus	O
den	O
Augen	O
zu	O
lassen	O
,	O
gegen	O
die	O
Tür	O
,	O
aber	O
ganz	O
allmählich	O
,	O
als	O
bestehe	O
ein	O
geheimes	O
Verbot	O
,	O
das	O
Zimmer	O
zu	O
verlassen	O
.	O
Schon	O
war	O
er	O
im	O
Vorzimmer	O
,	O
und	O
nach	O
der	O
plötzlichen	O
Bewegung	O
,	O
mit	O
der	O
er	O
zum	O
letztenmal	O
den	O
Fuß	O
aus	O
dem	O
Wohnzimmer	O
zog	O
,	O
hätte	O
man	O
glauben	O
können	O
,	O
er	O
habe	O
sich	O
soeben	O
die	O
Sohle	O
verbrannt	O
.	O
Im	O
Vorzimmer	O
aber	O
streckte	O
er	O
die	O
rechte	O
Hand	O
weit	O
von	O
sich	O
zur	O
Treppe	O
hin	O
,	O
als	O
warte	O
dort	O
auf	O
ihn	O
eine	O
geradezu	O
überirdische	O
Erlösung	O
.	O
Gregor	PERSON
sah	O
ein	O
,	O
daß	O
er	O
den	O
Prokuristen	O
in	O
dieser	O
Stimmung	O
auf	O
keinen	O
Fall	O
weggehen	O
lassen	O
dürfe	O
,	O
wenn	O
dadurch	O
seine	O
Stellung	O
im	O
Geschäft	O
nicht	O
aufs	O
äußerste	O
gefährdet	O
werden	O
sollte	O
.	O
Die	O
Eltern	O
verstanden	O
das	O
alles	O
nicht	O
so	O
gut	O
;	O
sie	O
hatten	O
sich	O
in	O
den	O
langen	O
Jahren	O
die	O
Überzeugung	O
gebildet	O
,	O
daß	O
Gregor	PERSON
in	O
diesem	O
Geschäft	O
für	O
sein	O
Leben	O
versorgt	O
war	O
,	O
und	O
hatten	O
außerdem	O
jetzt	O
mit	O
den	O
augenblicklichen	O
Sorgen	O
so	O
viel	O
zu	O
tun	O
,	O
daß	O
ihnen	O
jede	O
Voraussicht	O
abhanden	O
gekommen	O
war	O
.	O
Aber	O
Gregor	PERSON
hatte	O
diese	O
Voraussicht	O
.	O
Der	O
Prokurist	O
mußte	O
gehalten	O
,	O
beruhigt	O
,	O
überzeugt	O
und	O
schließlich	O
gewonnen	O
werden	O
;	O
die	O
Zukunft	O
Gregors	O
und	O
seiner	O
Familie	O
hing	O
doch	O
davon	O
ab	O
!	O
Wäre	O
doch	O
die	O
Schwester	O
hier	O
gewesen	O
!	O
Sie	O
war	O
klug	O
;	O
sie	O
hatte	O
schon	O
geweint	O
,	O
als	O
Gregor	PERSON
noch	O
ruhig	O
auf	O
dem	O
Rücken	O
lag	O
.	O
Und	O
gewiß	O
hätte	O
der	O
Prokurist	O
,	O
dieser	O
Damenfreund	O
,	O
sich	O
von	O
ihr	O
lenken	O
lassen	O
;	O
sie	O
hätte	O
die	O
Wohnungstür	O
zugemacht	O
und	O
ihm	O
im	O
Vorzimmer	O
den	O
Schrecken	O
ausgeredet	O
.	O
Aber	O
die	O
Schwester	O
war	O
eben	O
nicht	O
da	O
,	O
Gregor	PERSON
selbst	O
mußte	O
handeln	O
.	O
Und	O
ohne	O
daran	O
zu	O
denken	O
,	O
daß	O
er	O
seine	O
gegenwärtigen	O
Fähigkeiten	O
,	O
sich	O
zu	O
bewegen	O
,	O
noch	O
gar	O
nicht	O
kannte	O
,	O
ohne	O
auch	O
daran	O
zu	O
denken	O
,	O
daß	O
seine	O
Rede	O
möglicher	O
-	O
ja	O
wahrscheinlicherweise	O
wieder	O
nicht	O
verstanden	O
worden	O
war	O
,	O
verließ	O
er	O
den	O
Türflügel	O
;	O
schob	O
sich	O
durch	O
die	O
Öffnung	O
;	O
wollte	O
zum	O
Prokuristen	O
hingehen	O
,	O
der	O
sich	O
schon	O
am	O
Geländer	O
des	O
Vorplatzes	O
lächerlicherweise	O
mit	O
beiden	O
Händen	O
festhielt	O
;	O
fiel	O
aber	O
sofort	O
,	O
nach	O
einem	O
Halt	O
suchend	O
,	O
mit	O
einem	O
kleinen	O
Schrei	O
auf	O
seine	O
vielen	O
Beinchen	O
nieder	O
.	O
Kaum	O
war	O
das	O
geschehen	O
,	O
fühlte	O
er	O
zum	O
erstenmal	O
an	O
diesem	O
Morgen	O
ein	O
körperliches	O
Wohlbehagen	O
;	O
die	O
Beinchen	O
hatten	O
festen	O
Boden	O
unter	O
sich	O
;	O
sie	O
gehorchten	O
vollkommen	O
,	O
wie	O
er	O
zu	O
seiner	O
Freude	O
merkte	O
;	O
strebten	O
sogar	O
darnach	O
,	O
ihn	O
fortzutragen	O
,	O
wohin	O
er	O
wollte	O
;	O
und	O
schon	O
glaubte	O
er	O
,	O
die	O
endgültige	O
Besserung	O
alles	O
Leidens	O
stehe	O
unmittelbar	O
bevor	O
.	O
Aber	O
im	O
gleichen	O
Augenblick	O
,	O
als	O
er	O
da	O
schaukelnd	O
vor	O
verhaltener	O
Bewegung	O
,	O
gar	O
nicht	O
weit	O
von	O
seiner	O
Mutter	O
entfernt	O
,	O
ihr	O
gerade	O
gegenüber	O
auf	O
dem	O
Boden	O
lag	O
,	O
sprang	O
diese	O
,	O
die	O
doch	O
so	O
ganz	O
in	O
sich	O
versunken	O
schien	O
,	O
mit	O
einemmale	O
in	O
die	O
Höhe	O
,	O
die	O
Arme	O
weit	O
ausgestreckt	O
,	O
die	O
Finger	O
gespreizt	O
,	O
rief	O
:	O
Hilfe	O
,	O
um	O
Gottes	O
willen	O
Hilfe	O
!	O
,	O
hielt	O
den	O
Kopf	O
geneigt	O
,	O
als	O
wolle	O
sie	O
Gregor	PERSON
besser	O
sehen	O
,	O
lief	O
aber	O
,	O
im	O
Widerspruch	O
dazu	O
,	O
sinnlos	O
zurück	O
;	O
hatte	O
vergessen	O
,	O
daß	O
hinter	O
ihr	O
der	O
gedeckte	O
Tisch	O
stand	O
;	O
setzte	O
sich	O
,	O
als	O
sie	O
bei	O
ihm	O
angekommen	O
war	O
,	O
wie	O
in	O
Zerstreutheit	O
,	O
eilig	O
auf	O
ihn	O
,	O
und	O
schien	O
gar	O
nicht	O
zu	O
merken	O
,	O
daß	O
neben	O
ihr	O
aus	O
der	O
umgeworfenen	O
großen	O
Kanne	O
der	O
Kaffee	O
in	O
vollem	O
Strome	O
auf	O
den	O
Teppich	O
sich	O
ergoß	O
.	O
Mutter	O
,	O
Mutter	O
,	O
sagte	O
Gregor	PERSON
leise	O
und	O
sah	O
zu	O
ihr	O
hinauf	O
.	O
Der	O
Prokurist	O
war	O
ihm	O
für	O
einen	O
Augenblick	O
ganz	O
aus	O
dem	O
Sinn	O
gekommen	O
;	O
dagegen	O
konnte	O
er	O
sich	O
nicht	O
versagen	O
,	O
im	O
Anblick	O
des	O
fließenden	O
Kaffees	O
mehrmals	O
mit	O
den	O
Kiefern	O
ins	O
Leere	O
zu	O
schnappen	O
.	O
Darüber	O
schrie	O
die	O
Mutter	O
neuerdings	O
auf	O
,	O
flüchtete	O
vom	O
Tisch	O
und	O
fiel	O
dem	O
ihr	O
entgegeneilenden	O
Vater	O
in	O
die	O
Arme	O
.	O
Aber	O
Gregor	PERSON
hatte	O
jetzt	O
keine	O
Zeit	O
für	O
seine	O
Eltern	O
;	O
der	O
Prokurist	O
war	O
schon	O
auf	O
der	O
Treppe	O
;	O
das	O
Kinn	O
auf	O
dem	O
Geländer	O
,	O
sah	O
er	O
noch	O
zum	O
letzten	O
Male	O
zurück	O
.	O
Gregor	PERSON
nahm	O
einen	O
Anlauf	O
,	O
um	O
ihn	O
möglichst	O
sicher	O
einzuholen	O
;	O
der	O
Prokurist	O
mußte	O
etwas	O
ahnen	O
,	O
denn	O
er	O
machte	O
einen	O
Sprung	O
über	O
mehrere	O
Stufen	O
und	O
verschwand	O
;	O
Huh	O
!	O
aber	O
schrie	O
er	O
noch	O
,	O
es	O
klang	O
durchs	O
ganze	O
Treppenhaus	O
.	O
Leider	O
schien	O
nun	O
auch	O
diese	O
Flucht	O
des	O
Prokuristen	O
den	O
Vater	O
,	O
der	O
bisher	O
verhältnismäßig	O
gefaßt	O
gewesen	O
war	O
,	O
völlig	O
zu	O
verwirren	O
,	O
denn	O
statt	O
selbst	O
dem	O
Prokuristen	O
nachzulaufen	O
oder	O
wenigstens	O
Gregor	PERSON
in	O
der	O
Verfolgung	O
nicht	O
zu	O
hindern	O
,	O
packte	O
er	O
mit	O
der	O
Rechten	O
den	O
Stock	O
des	O
Prokuristen	O
,	O
den	O
dieser	O
mit	O
Hut	O
und	O
Überzieher	O
auf	O
einem	O
Sessel	O
zurückgelassen	O
hatte	O
,	O
holte	O
mit	O
der	O
Linken	O
eine	O
große	O
Zeitung	O
vom	O
Tisch	O
und	O
machte	O
sich	O
unter	O
Füßestampfen	O
daran	O
,	O
Gregor	PERSON
durch	O
Schwenken	O
des	O
Stockes	O
und	O
der	O
Zeitung	O
in	O
sein	O
Zimmer	O
zurückzutreiben	O
.	O
Kein	O
Bitten	O
Gregors	O
half	O
,	O
kein	O
Bitten	O
wurde	O
auch	O
verstanden	O
,	O
er	O
mochte	O
den	O
Kopf	O
noch	O
so	O
demütig	O
drehen	O
,	O
der	O
Vater	O
stampfte	O
nur	O
stärker	O
mit	O
den	O
Füßen	O
.	O
Drüben	O
hatte	O
die	O
Mutter	O
trotz	O
des	O
kühlen	O
Wetters	O
ein	O
Fenster	O
aufgerissen	O
,	O
und	O
hinausgelehnt	O
drückte	O
sie	O
ihr	O
Gesicht	O
weit	O
außerhalb	O
des	O
Fensters	O
in	O
ihre	O
Hände	O
.	O
Zwischen	O
Gasse	O
und	O
Treppenhaus	O
entstand	O
eine	O
starke	O
Zugluft	O
,	O
die	O
Fenstervorhänge	O
flogen	O
auf	O
,	O
die	O
Zeitungen	O
auf	O
dem	O
Tische	O
rauschten	O
,	O
einzelne	O
Blätter	O
wehten	O
über	O
den	O
Boden	O
hin	O
.	O
Unerbittlich	O
drängte	O
der	O
Vater	O
und	O
stieß	O
Zischlaute	O
aus	O
,	O
wie	O
ein	O
Wilder	O
.	O
Nun	O
hatte	O
aber	O
Gregor	PERSON
noch	O
gar	O
keine	O
Übung	O
im	O
Rückwärtsgehen	O
,	O
es	O
ging	O
wirklich	O
sehr	O
langsam	O
.	O
Wenn	O
sich	O
Gregor	PERSON
nur	O
hätte	O
umdrehen	O
dürfen	O
,	O
er	O
wäre	O
gleich	O
in	O
seinem	O
Zimmer	O
gewesen	O
,	O
aber	O
er	O
fürchtete	O
sich	O
,	O
den	O
Vater	O
durch	O
die	O
zeitraubende	O
Umdrehung	O
ungeduldig	O
zu	O
machen	O
,	O
und	O
jeden	O
Augenblick	O
drohte	O
ihm	O
doch	O
von	O
dem	O
Stock	O
in	O
des	O
Vaters	O
Hand	O
der	O
tödliche	O
Schlag	O
auf	O
den	O
Rücken	O
oder	O
auf	O
den	O
Kopf	O
.	O
Endlich	O
aber	O
blieb	O
Gregor	PERSON
doch	O
nichts	O
anderes	O
übrig	O
,	O
denn	O
er	O
merkte	O
mit	O
Entsetzen	O
,	O
daß	O
er	O
im	O
Rückwärtsgehen	O
nicht	O
einmal	O
die	O
Richtung	O
einzuhalten	O
verstand	O
;	O
und	O
so	O
begann	O
er	O
,	O
unter	O
unaufhörlichen	O
ängstlichen	O
Seitenblicken	O
nach	O
dem	O
Vater	O
,	O
sich	O
nach	O
Möglichkeit	O
rasch	O
,	O
in	O
Wirklichkeit	O
aber	O
doch	O
nur	O
sehr	O
langsam	O
umzudrehen	O
.	O
Vielleicht	O
merkte	O
der	O
Vater	O
seinen	O
guten	O
Willen	O
,	O
denn	O
er	O
störte	O
ihn	O
hierbei	O
nicht	O
,	O
sondern	O
dirigierte	O
sogar	O
hie	O
und	O
da	O
die	O
Drehbewegung	O
von	O
der	O
Ferne	O
mit	O
der	O
Spitze	O
seines	O
Stockes	O
.	O
Wenn	O
nur	O
nicht	O
dieses	O
unerträgliche	O
Zischen	O
des	O
Vaters	O
gewesen	O
wäre	O
!	O
Gregor	PERSON
verlor	O
darüber	O
ganz	O
den	O
Kopf	O
.	O
Er	O
war	O
schon	O
fast	O
ganz	O
umgedreht	O
,	O
als	O
er	O
sich	O
,	O
immer	O
auf	O
dieses	O
Zischen	O
horchend	O
,	O
sogar	O
irrte	O
und	O
sich	O
wieder	O
ein	O
Stück	O
zurückdrehte	O
.	O
Als	O
er	O
aber	O
endlich	O
glücklich	O
mit	O
dem	O
Kopf	O
vor	O
der	O
Türöffnung	O
war	O
,	O
zeigte	O
es	O
sich	O
,	O
daß	O
sein	O
Körper	O
zu	O
breit	O
war	O
,	O
um	O
ohne	O
weiteres	O
durchzukommen	O
.	O
Dem	O
Vater	O
fiel	O
es	O
natürlich	O
in	O
seiner	O
gegenwärtigen	O
Verfassung	O
auch	O
nicht	O
entfernt	O
ein	O
,	O
etwa	O
den	O
anderen	O
Türflügel	O
zu	O
öffnen	O
,	O
um	O
für	O
Gregor	PERSON
einen	O
genügenden	O
Durchgang	O
zu	O
schaffen	O
.	O
Seine	O
fixe	O
Idee	O
war	O
bloß	O
,	O
daß	O
Gregor	PERSON
so	O
rasch	O
als	O
möglich	O
in	O
sein	O
Zimmer	O
müsse	O
.	O
Niemals	O
hätte	O
er	O
auch	O
die	O
umständlichen	O
Vorbereitungen	O
gestattet	O
,	O
die	O
Gregor	PERSON
brauchte	O
,	O
um	O
sich	O
aufzurichten	O
und	O
vielleicht	O
auf	O
diese	O
Weise	O
durch	O
die	O
Tür	O
zu	O
kommen	O
.	O
Vielleicht	O
trieb	O
er	O
,	O
als	O
gäbe	O
es	O
kein	O
Hindernis	O
,	O
Gregor	PERSON
jetzt	O
unter	O
besonderem	O
Lärm	O
vorwärts	O
;	O
es	O
klang	O
schon	O
hinter	O
Gregor	PERSON
gar	O
nicht	O
mehr	O
wie	O
die	O
Stimme	O
bloß	O
eines	O
einzigen	O
Vaters	O
;	O
nun	O
gab	O
es	O
wirklich	O
keinen	O
Spaß	O
mehr	O
,	O
und	O
Gregor	PERSON
drängte	O
sich	O
--	O
geschehe	O
was	O
wolle	O
--	O
in	O
die	O
Tür	O
.	O
Die	O
eine	O
Seite	O
seines	O
Körpers	O
hob	O
sich	O
,	O
er	O
lag	O
schief	O
in	O
der	O
Türöffnung	O
,	O
seine	O
eine	O
Flanke	O
war	O
ganz	O
wundgerieben	O
,	O
an	O
der	O
weißen	O
Tür	O
blieben	O
häßliche	O
Flecke	O
,	O
bald	O
steckte	O
er	O
fest	O
und	O
hätte	O
sich	O
allein	O
nicht	O
mehr	O
rühren	O
können	O
,	O
die	O
Beinchen	O
auf	O
der	O
einen	O
Seite	O
hingen	O
zitternd	O
oben	O
in	O
der	O
Luft	O
,	O
die	O
auf	O
der	O
anderen	O
waren	O
schmerzhaft	O
zu	O
Boden	O
gedrückt	O
